image_i,image_j,keypoints_i,keypoints_j,raw_matches,filtered_matches,ransac_inliers,inlier_ratio,mean_epipolar_error_all,median_epipolar_error_all,mean_epipolar_error_inliers,median_epipolar_error_inliers,max_epipolar_error_inliers,fundamental_matrix
PXL_20260520_074556437.jpg,PXL_20260520_074605977.jpg,1719,1912,1719,410,304,0.7414634146341463,4.797316311335123,0.4045618709557399,0.3309134529658917,0.28631300361749956,0.9488666129091717,"[[5.774632696755602e-07, -4.451630657356377e-07, -0.00163829578216447], [6.462667578650938e-07, 8.131339951043475e-07, -0.0018869415938772614], [-0.00037508105514059156, 0.0018625150182640196, 1.0]]"
PXL_20260520_074556437.jpg,PXL_20260520_074607117.jpg,1719,2258,1719,375,276,0.736,3.3846864733326827,0.45638903728019353,0.3457902233211886,0.28493102711931306,0.9811795247918227,"[[-1.5157020577119703e-07, 3.0718906284099426e-07, -0.0017825038456438934], [-1.5009965951816013e-07, 5.619928219176576e-07, -0.002315552989555688], [0.0007150819128343007, 0.0020214114335561487, 1.0]]"
PXL_20260520_074556437.jpg,PXL_20260520_074608557.jpg,1719,2357,1719,452,381,0.8429203539823009,6.493883774992894,0.449363573443735,0.38066007407891633,0.34700231148333194,0.9828569048558675,"[[-2.571954142731325e-06, 3.596428851946233e-06, -0.01050824225325629], [-5.494246811095541e-06, 2.2446864103639793e-06, -0.01396218431711991], [0.011674208657384664, 0.013601717481354874, 1.0]]"
PXL_20260520_074556437.jpg,PXL_20260520_074609846.jpg,1719,2803,1719,352,263,0.7471590909090909,9.03937730158093,0.5201405703539517,0.39506550060400436,0.37250315196043976,0.9928649551974894,"[[7.325908901417963e-07, 1.3037046632065877e-06, -0.00013068923127606535], [-9.183507669211746e-07, 3.982536088937163e-08, 0.003066771471654847], [-0.0019710951658459515, -0.003133813210137744, 1.0]]"
PXL_20260520_074556437.jpg,PXL_20260520_074611088.jpg,1719,3063,1719,337,289,0.857566765578635,8.632993137079898,0.34239040609071747,0.33538392460823846,0.2629477523423321,0.9763751466150855,"[[7.463651795469776e-07, 9.192712046620575e-07, -0.00039567079188257057], [-5.104886121538143e-07, -2.868672127224546e-07, 0.00328429598411301], [-0.002219733920549822, -0.002754017652687414, 1.0]]"
PXL_20260520_074556437.jpg,PXL_20260520_074612523.jpg,1719,2746,1719,284,223,0.7852112676056338,7.756835585056812,0.3967758769180606,0.3498888396282122,0.3041577671460679,0.996461311319282,"[[4.0507848762866445e-07, -4.565206442005046e-07, -0.007054395665403567], [3.1055402221657806e-06, 2.4524101778608883e-06, -0.0037103599694464705], [0.0025163029232963966, 0.002460515737050039, 1.0]]"
PXL_20260520_074556437.jpg,PXL_20260520_074613937.jpg,1719,2600,1719,226,155,0.6858407079646017,11.898382292545886,0.6253705509206019,0.4388129034053922,0.3937410263151117,0.9827678517133699,"[[-2.717436229922072e-07, 7.935597066218863e-07, -0.0018069748185732546], [-1.7474933067120276e-07, 6.653910819630415e-07, -0.0014512247818182543], [0.001585942122412206, 0.00048710957838085254, 1.0]]"
PXL_20260520_074557073.jpg,PXL_20260520_074557647.jpg,1729,1666,1729,813,727,0.8942189421894219,2.651772225485385,0.3066661866916381,0.3160590267236331,0.26448919310215985,0.9788489537821353,"[[-4.2945052023300766e-08, -1.74916684234434e-05, 0.015452018950420249], [1.726024351871782e-05, 1.8398561929007865e-07, -0.008886611481891486], [-0.01731606447386699, 0.008788193374648689, 1.0]]"
PXL_20260520_074557073.jpg,PXL_20260520_074558354.jpg,1729,1467,1729,707,608,0.85997171145686,4.012704762117382,0.286590374009242,0.29372925975681224,0.2399964744832953,0.9969316881845626,"[[7.192505849751584e-08, -9.057921153762157e-07, -0.01663770749130217], [4.5819908910334676e-06, -4.89758775523398e-07, 0.0008653304054688536], [0.01290037865379801, -0.0014563607915222933, 1.0]]"
PXL_20260520_074557073.jpg,PXL_20260520_074558999.jpg,1729,1870,1729,784,688,0.8775510204081632,1.960938745360361,0.37434745643828327,0.36015666805006213,0.31438821759097046,0.9872429849122599,"[[-5.797102840836645e-08, 5.507460596502508e-06, -0.006162149551710743], [-4.562257339913975e-06, 4.3011125422333154e-07, -0.0008826347498573914], [0.006988586041917197, -0.00034395401464439534, 1.0]]"
PXL_20260520_074557073.jpg,PXL_20260520_074559822.jpg,1729,1880,1729,795,647,0.8138364779874214,3.873833271251975,0.3913356525762836,0.3395965009579178,0.3043639679226464,0.9942313074756571,"[[3.272572598489852e-07, -6.5701223832043446e-06, 0.00603024256479886], [5.6652962895195e-06, 3.180086223512193e-07, -0.0025556390046230573], [-0.008286588960580049, 0.002454959638881608, 1.0]]"
