image_i,image_j,keypoints_i,keypoints_j,raw_matches,filtered_matches,ransac_inliers,inlier_ratio,mean_epipolar_error_all,median_epipolar_error_all,mean_epipolar_error_inliers,median_epipolar_error_inliers,max_epipolar_error_inliers,fundamental_matrix
PXL_20260519_151437884.jpg,PXL_20260519_151444118.jpg,1533,2520,1533,9,7,0.7777777777777778,39.389148565213596,4.1069283082071345e-14,6.574567146713503e-14,3.7187308624040784e-14,2.7552676240308203e-13,"[[-5.174173561824227e-06, 6.004779391874478e-06, -0.0010334962683696543], [1.8731362380670716e-05, -1.3319197480828986e-05, 0.0027841516225264235], [0.0007473811242326088, -0.008349287816406545, 0.9999999999999999]]"
PXL_20260519_151437884.jpg,PXL_20260519_151445059.jpg,1533,2280,1533,26,9,0.34615384615384615,107.27249965568018,48.447766236310216,0.1471751842116098,4.554798410577151e-13,0.7623633417046816,"[[1.7926256035346817e-06, 2.7693162551659316e-07, -0.0008144479338982729], [4.820808066235967e-07, -1.488232836131156e-06, 5.413094329420679e-05], [-0.002801276884997101, 0.0011274089577783275, 1.0]]"
PXL_20260519_151437884.jpg,PXL_20260519_151445830.jpg,1533,2475,1533,24,12,0.5,58.49020008954821,2.0874496226903263,0.061780136367235367,2.1917752258356542e-12,0.7337311222966231,"[[1.5704190746880104e-07, 3.4930172420810766e-06, -0.0018507092479846338], [-9.366315729841002e-07, -9.83457960213078e-07, 0.001270309556900262], [0.00041719081030282756, -0.0027439544402942328, 1.0]]"
PXL_20260519_151437884.jpg,PXL_20260519_151446518.jpg,1533,2425,1533,26,10,0.38461538461538464,99.14477369098202,17.85717707732537,0.08955516161988591,3.956008919946915e-13,0.41639185835596976,"[[5.9958727637172896e-06, -8.79848596209969e-06, -0.0018442654667700999], [-3.096075300728415e-06, 3.7636442390401976e-06, 0.0013904383661490288], [-0.003317798076047059, 0.004905127614565923, 1.0]]"
PXL_20260519_151437884.jpg,PXL_20260519_151447221.jpg,1533,3203,1533,25,10,0.4,115.97671139372443,3.6988108198895575,0.04980286306568331,2.386372545019868e-12,0.37134961096149127,"[[1.6780578511930667e-06, 3.0225251339187524e-06, -0.003072564541055273], [-1.5747596058634159e-06, -3.2427176731246912e-06, 0.003090196601303781], [-0.0005119810462978783, -0.0010450767916842093, 0.9999999999999999]]"
PXL_20260519_151437884.jpg,PXL_20260519_151447801.jpg,1533,3363,1533,33,11,0.3333333333333333,58.830908930651844,25.123706235438622,0.09769722903358073,7.194241789701422e-14,0.7264574950787837,"[[-3.0084249343233623e-07, 1.9354854406122568e-05, -0.0006729105062169505], [-5.741431428358406e-06, 1.2225958385475587e-05, -0.0072827944234477955], [0.0006831058592099487, -0.01003143721752281, 1.0]]"
PXL_20260519_151437884.jpg,PXL_20260519_151448398.jpg,1533,1916,1533,25,12,0.48,55.08740207135254,3.0434409280721075,0.038151311892942685,9.88782795258184e-13,0.25150396614881065,"[[1.0436436655603552e-06, 7.874687405593505e-07, -0.0010877484166882702], [1.034952659133124e-07, 2.0641121570070387e-08, 3.689695135103522e-05], [-0.0010240382733363053, -0.0007459621527134002, 1.0]]"
PXL_20260519_151437884.jpg,PXL_20260519_151448956.jpg,1533,1747,1533,29,10,0.3448275862068966,83.36370099071667,18.23803379429131,0.07462165516516533,3.5740253563218894e-13,0.2975737756562883,"[[-9.154675864581577e-06, 1.69379773262054e-05, -0.00034875388976952774], [2.15141631148216e-05, -3.359395989687864e-05, -0.00456829021834956], [0.003203255120307346, -0.006938846423765616, 1.0]]"
PXL_20260519_151437884.jpg,PXL_20260519_151449499.jpg,1533,1498,1533,39,12,0.3076923076923077,71.17768576702613,16.847711457770142,0.10305309981304012,2.9505340082194175e-13,0.4922855410598177,"[[8.061644796164971e-07, 4.421021144810216e-08, -0.0009705617656910755], [1.2072002700418504e-06, 1.7226522657825604e-06, -0.0012903037609472237], [-0.0008682028169140418, -0.0005072561408971093, 0.9999999999999999]]"
PXL_20260519_151437884.jpg,PXL_20260519_151450054.jpg,1533,1845,1533,21,10,0.47619047619047616,98.11216704752276,5.945511756733632,0.1711769320916287,6.449404056589828e-13,0.8488981135716703,"[[4.319830651384238e-06, 2.707999182426912e-06, -0.004964889887978348], [-5.387050728976652e-06, -5.4869074772734754e-06, 0.006876925471602899], [-0.0008881679877598449, -0.0004927660305346228, 1.0]]"
PXL_20260519_151437884.jpg,PXL_20260519_151450616.jpg,1533,2219,1533,35,12,0.34285714285714286,75.88801788810167,3.8436869802491205,0.021556113432757113,1.1841992590791622e-13,0.18571169332652998,"[[-3.1528482012731554e-06, 8.068984662267041e-06, 0.00096609036443775], [3.8027649713160885e-06, 8.329091134843049e-07, -0.0033795165168288587], [0.0002307746858590989, -0.005699412673901975, 1.0]]"
PXL_20260519_151437884.jpg,PXL_20260519_151451174.jpg,1533,1569,1533,19,9,0.47368421052631576,67.12159935213779,0.9286909261749872,0.02866927336820657,1.1553240647760352e-12,0.13067797040957532,"[[8.775534138666795e-07, 1.5328541010351851e-06, -0.0015747417770895465], [-2.456217180079169e-07, -6.337913892062978e-07, 0.0005418321909412832], [-0.0005404594928856462, -0.0010051445209884524, 1.0]]"
PXL_20260519_151437884.jpg,PXL_20260519_151451798.jpg,1533,1254,1533,15,8,0.5333333333333333,51.7435017019141,0.13117332710635252,0.016396665888526438,2.3980254306678153e-13,0.13117332710635252,"[[3.2586963267600823e-06, -4.444235996257453e-06, -0.0012208057749422381], [-1.6921244980722227e-06, 6.32207731289665e-06, -0.0008680176053249729], [-0.001473166005020328, 0.0008114242842729253, 0.9999999999999999]]"
PXL_20260519_151437884.jpg,PXL_20260519_151452567.jpg,1533,788,1533,37,10,0.2702702702702703,172.35474363900175,97.69411135446556,0.13839088778134573,4.803715557905551e-13,0.8627692317394816,"[[2.4834182606179446e-07, -1.4517616856422823e-06, 0.0002448084796234442], [6.43332143388391e-07, 4.474293339170673e-06, -0.0017202043633519318], [-0.0008966904353955912, -0.001347676426008726, 0.9999999999999999]]"
PXL_20260519_151437884.jpg,PXL_20260519_151453435.jpg,1533,1039,1533,24,9,0.375,92.5423992698743,14.34006860113244,0.0691707585665301,8.503362042539748e-13,0.6225368270919102,"[[4.983591827021209e-06, -7.292426795567917e-06, -0.000941067526942379], [-4.865545489441447e-06, 5.667517440038317e-06, 0.0009678782995871253], [-0.005352027620666629, 0.008146242134391246, 1.0]]"
PXL_20260519_151437884.jpg,PXL_20260519_151517280.MP.jpg,1533,3097,1533,19,10,0.5263157894736842,260.72272425644445,0.7493861712522454,0.14889496326820945,5.464268071092323e-12,0.7493861712522454,"[[3.0333182216554724e-06, -2.7190866185491983e-06, -0.0010829990839584154], [-4.640270652699672e-07, 1.0678810318258257e-06, -7.099622127991998e-07], [-0.002675354263713446, 0.0022226450384964817, 1.0]]"
PXL_20260519_151437884.jpg,PXL_20260519_151517887.jpg,1533,3111,1533,25,9,0.36,96.32248240927439,22.29709514369428,0.04397325907640527,8.725962108079163e-13,0.25011459796810215,"[[3.565628081098453e-05, -6.31177755365145e-05, -0.0016112612199522469], [-4.0552137697073084e-05, 7.562881980790925e-05, -1.5739768711036075e-05], [-0.007836756645614508, 0.012528940737588434, 1.0]]"
PXL_20260519_151437884.jpg,PXL_20260519_151549266.jpg,1533,1346,1533,30,10,0.3333333333333333,137.3220890388194,40.0029247426013,0.018239941407558857,8.222416158837042e-13,0.12126459736977661,"[[-1.5964489455595551e-06, -3.141509354438974e-06, 0.0017588251440966663], [6.10801039711673e-06, 5.989807936497227e-06, -0.0047029765807194], [-0.0020835680799449006, -0.0002450890429584311, 0.9999999999999999]]"
PXL_20260519_151437884.jpg,PXL_20260519_151549823.jpg,1533,668,1533,35,11,0.3142857142857143,148.85104183187022,87.65994833742964,0.024348060307858268,2.0036686568024148e-12,0.11268647581658808,"[[4.1580597085882514e-07, 1.2803532314704727e-06, -0.0011247663400963987], [3.1457791295384825e-07, -5.907626221463814e-07, 8.095676714990311e-06], [-0.0004299180370175114, -0.001028021932289531, 1.0]]"
PXL_20260519_151437884.jpg,PXL_20260519_151550418.jpg,1533,745,1533,37,11,0.2972972972972973,48.21669823184526,25.705363019885905,0.11354367005866138,7.693222557145089e-13,0.5294574340769389,"[[4.4231362503772993e-07, 4.68295563514899e-07, -0.0009566691879593888], [-2.541970173667394e-07, 2.235975879488477e-06, -0.000861274872032266], [-0.0002598508195131181, -0.0010526611474760876, 1.0]]"
PXL_20260519_151437884.jpg,PXL_20260519_151550967.jpg,1533,829,1533,27,9,0.3333333333333333,215.14509440149482,110.25021287541915,0.07198627316323382,8.778013334300392e-14,0.5740180327988896,"[[-4.599591130493655e-06, 3.3231946985407474e-06, 0.001303491779136516], [2.6466655728822156e-05, 2.379570265452052e-06, -0.017960598472743425], [0.002072192293035282, -0.0047598673970670885, 1.0]]"
PXL_20260519_151437884.jpg,PXL_20260519_151552108.jpg,1533,1299,1533,32,9,0.28125,64.09382009044191,19.011828875772604,0.12578308611637307,1.5766432414630039e-13,0.7264584865275795,"[[8.225551679513337e-07, -2.8370540699759184e-07, -0.00036847638339436504], [2.2124364773779125e-06, 2.7928079477569466e-06, -0.002136640531482628], [-0.0015919756849439282, -0.00034132769711103295, 0.9999999999999999]]"
PXL_20260519_151438491.jpg,PXL_20260519_151439268.jpg,1674,2006,1674,293,200,0.6825938566552902,10.917941120850342,0.5505216562542172,0.3917657435715292,0.38125622885599963,0.9806070728045724,"[[1.1164690787786303e-06, -1.1377615048112747e-06, -0.012086880047287583], [2.421444071517408e-06, -8.297530986990224e-08, -0.0008210187235284183], [0.010248447206908897, 6.90416756896212e-05, 0.9999999999999999]]"
PXL_20260519_151438491.jpg,PXL_20260519_151439884.jpg,1674,2047,1674,153,89,0.5816993464052288,26.845069828977966,0.7873346704720156,0.43293718592932645,0.4142784501183663,0.9970954367865028,"[[8.899949710890555e-07, -4.8109843318311786e-05, 0.07474393582049658], [2.9163283961090063e-05, 3.0754908377369036e-06, -0.030723406972370595], [-0.07533956196129257, 0.04197088287146845, 1.0]]"
PXL_20260519_151438491.jpg,PXL_20260519_151440511.jpg,1674,2133,1674,92,44,0.4782608695652174,40.47694123783995,1.0513444064347546,0.49992849397372646,0.5175975887449984,0.9697534385563882,"[[1.851119321967471e-07, 9.005366340230267e-06, -0.014253396462712061], [-4.003823916422528e-06, -1.4265885131613242e-06, 0.007308531813028753], [0.012794590507605366, -0.011087081771504205, 1.0]]"
PXL_20260519_151438491.jpg,PXL_20260519_151441253.jpg,1674,2268,1674,40,14,0.35,77.13952855021287,4.546767150244783,0.17072164859546973,7.264797517634086e-13,0.6401904923698616,"[[3.7578569864685446e-07, 4.358896151064971e-06, -0.0029989172635160235], [-3.2644222668467586e-06, 3.491756807074969e-07, 0.002426643245917133], [0.0019443165062132703, -0.004163454782872648, 1.0]]"
PXL_20260519_151438491.jpg,PXL_20260519_151441891.jpg,1674,2645,1674,30,11,0.36666666666666664,100.75504991694382,88.736700848786,0.0415885587884623,3.415890453534158e-13,0.3076298150872509,"[[-1.4683487708995237e-05, 6.173165525327853e-05, -0.012431415169208869], [-2.7124219364183654e-05, -4.496905997336504e-07, 0.026191591557928856], [0.025152140178773916, -0.058477482571665525, 1.0]]"
PXL_20260519_151438491.jpg,PXL_20260519_151442719.jpg,1674,2617,1674,24,10,0.4166666666666667,61.36611421014444,37.17849860906199,0.11373313575759661,1.1097804643202174e-12,0.600848941309842,"[[-5.669487593794254e-07, 7.103065457668237e-06, -0.0022840180737068692], [-4.200443702065868e-06, 2.0844704174538487e-07, 0.0031446063343523257], [0.002068447660097521, -0.006759785680255605, 1.0]]"
PXL_20260519_151438491.jpg,PXL_20260519_151443383.jpg,1674,2316,1674,20,10,0.5,36.09609715172887,5.750308702144839,0.13613291660344407,2.676718337384737e-13,0.7447353032069386,"[[2.013088661021597e-06, 1.4953228934550107e-06, -0.0012090643294102674], [-2.6658893734999566e-06, 5.449548865438752e-07, 0.0013116720081326329], [-0.0018200568032478988, -0.0005395188223163663, 1.0]]"
PXL_20260519_151438491.jpg,PXL_20260519_151444118.jpg,1674,2520,1674,28,12,0.42857142857142855,138.7242673962781,28.061150840793896,0.15574283850618903,6.515586720170307e-12,0.5922130134899798,"[[-2.541166999578384e-07, 3.3539528612199503e-06, -0.0011536188156011165], [-7.929621797338422e-08, -3.4434313757014547e-07, 0.0001975488482065355], [0.0004529218402979633, -0.003343017919342385, 1.0]]"
PXL_20260519_151438491.jpg,PXL_20260519_151445059.jpg,1674,2280,1674,17,9,0.5294117647058824,50.712246613094585,0.3153354965654439,0.04288018448612682,1.7262181185577155e-12,0.3153354965654439,"[[-7.224227763856856e-07, 6.577556502306925e-06, -0.0019333852859238314], [-1.0212057504475658e-06, -1.9056179283828143e-06, 0.0012982091079655228], [0.0010797690382229256, -0.00457919304764228, 1.0]]"
PXL_20260519_151438491.jpg,PXL_20260519_151445830.jpg,1674,2475,1674,32,12,0.375,107.45831349837422,12.652193352369792,0.2749148133237243,4.043879973690291e-13,0.9052463176482262,"[[1.3875035022191283e-06, 9.888288263132295e-07, -0.002271932626342462], [-3.3504855420493556e-06, 3.683076394909203e-06, 0.0022076516581825832], [0.0010129757483516382, -0.0042011716056549195, 1.0]]"
PXL_20260519_151438491.jpg,PXL_20260519_151446518.jpg,1674,2425,1674,29,9,0.3103448275862069,91.93165822277585,11.056222110593373,0.09405043568083363,2.295263961375874e-13,0.5071185139568626,"[[-2.380039697281625e-06, 1.47262485478573e-05, -0.003833696218568573], [-1.5723970657799801e-06, -7.748300722881112e-06, 0.003836038175736098], [0.0028982750863148256, -0.007865768892748454, 1.0]]"
PXL_20260519_151438491.jpg,PXL_20260519_151447221.jpg,1674,3203,1674,22,10,0.45454545454545453,37.38520352847399,9.82053026080391,0.05978295169787743,7.675469201192174e-13,0.46617801041304846,"[[-9.101323386234715e-07, 5.9230662127507566e-06, -0.0017720063365666784], [6.811840111542969e-07, -4.122770590411187e-06, 0.0013056221743826455], [0.0005072641375758806, -0.0034873090706461496, 1.0]]"
PXL_20260519_151438491.jpg,PXL_20260519_151447801.jpg,1674,3363,1674,34,12,0.35294117647058826,84.09666622944462,49.46342183343347,0.2525521388284711,7.151244708398939e-12,0.9875504946338501,"[[2.7438821243094576e-06, -1.503300586020693e-06, -0.0013842761107503126], [-1.3603272409349135e-06, 2.4864845866523204e-06, -1.426023687177399e-05], [-0.0014465241300916326, 0.00012084025120509293, 1.0]]"
PXL_20260519_151438491.jpg,PXL_20260519_151448398.jpg,1674,1916,1674,31,11,0.3548387096774194,95.057703142655,20.503746168166934,0.12661023988231757,1.244716902470558e-12,0.9858628437377303,"[[6.274107661826191e-06, -6.796195852217397e-06, -0.0023043689214298697], [-6.080025548200461e-06, 4.489949809974428e-06, 0.002600034482127329], [-0.002934336525256786, 0.00362250633256912, 1.0]]"
PXL_20260519_151438491.jpg,PXL_20260519_151448956.jpg,1674,1747,1674,41,11,0.2682926829268293,44.457335179875784,20.217281395034792,0.024159041686056124,1.3577840899254838e-12,0.16602144673158187,"[[4.412656213024818e-06, -4.086171244838563e-06, -0.001801766079259352], [-2.2566588107862518e-06, 2.109081509877842e-06, 0.0009187732696267416], [-0.0024539988208719184, 0.0022870891326490783, 1.0]]"
PXL_20260519_151438491.jpg,PXL_20260519_151449499.jpg,1674,1498,1674,24,9,0.375,64.59018300754231,13.543358544861068,0.020181331571676387,3.5303721707576376e-13,0.0993666314173992,"[[2.3972482027432073e-06, -2.940445725231873e-06, -0.0016037783008028606], [-5.751268228043232e-07, 7.992592334861167e-07, 0.0004829361807738596], [-0.0015789007651795237, 0.0018828693414618461, 1.0]]"
PXL_20260519_151438491.jpg,PXL_20260519_151450054.jpg,1674,1845,1674,26,9,0.34615384615384615,107.76984479444249,32.41024222618833,0.042699439984958766,6.283510197790994e-13,0.23574492823300106,"[[5.852291306434021e-06, -7.095818642366142e-06, -0.002481623118701353], [-6.332471644214838e-06, 9.802640402805933e-06, 0.0014249659604487293], [-0.0013274600891409719, 0.0008726494835739028, 0.9999999999999999]]"
PXL_20260519_151438491.jpg,PXL_20260519_151450616.jpg,1674,2219,1674,34,11,0.3235294117647059,45.734504183925566,17.090256542521594,0.1386042456407617,3.24928517512625e-13,0.8310058073397029,"[[-9.236758378544212e-08, 9.48390285308329e-06, -0.0017432468522167667], [1.5944194047633908e-06, -9.543997685661782e-06, 0.0008999515568183152], [-0.0012206844770688043, -0.0016129930174390134, 1.0]]"
PXL_20260519_151438491.jpg,PXL_20260519_151451174.jpg,1674,1569,1674,18,8,0.4444444444444444,49.401266967469255,34.12368218011303,0.10181360681805693,6.989178220894241e-13,0.81450885453635,"[[1.2170343262141713e-05, -2.430613362291412e-05, -0.003129768999053227], [-8.77644552025491e-06, 1.0952309281457549e-05, 0.0036003477958416446], [-0.005788448806979474, 0.013952013676753972, 1.0]]"
PXL_20260519_151438491.jpg,PXL_20260519_151451798.jpg,1674,1254,1674,19,9,0.47368421052631576,129.4128861291666,35.769521540826155,0.0832301055421615,2.592815709468949e-12,0.6756557843979909,"[[1.9294112965091668e-06, -2.283881481324533e-06, -0.001322115622932169], [1.8501261279889267e-06, -4.3166686998144075e-06, -0.0005899910120850163], [-0.001673721243217528, 0.0024421454695549667, 1.0]]"
PXL_20260519_151438491.jpg,PXL_20260519_151452567.jpg,1674,788,1674,26,10,0.38461538461538464,66.16831498998138,25.326474634843258,0.1114793574581547,4.809856663671411e-13,0.628453642158285,"[[-0.00029059400648773865, 0.0005597513185305682, 0.040066155630404436], [0.00024813368657577864, -0.0002818755889262651, -0.12572690898808045], [0.1278409078462128, -0.2861613280023717, 1.0]]"
PXL_20260519_151438491.jpg,PXL_20260519_151453435.jpg,1674,1039,1674,26,9,0.34615384615384615,120.13333659273323,100.92215799072483,0.06739780571512223,1.2629576291918686e-12,0.3311008009694345,"[[1.5484208455452417e-06, -3.228754949651536e-07, -0.000758979416084532], [2.659762643149195e-06, -3.580792686204324e-07, -0.0014368328100203777], [-0.0020324381553752857, 0.00041823194073244927, 1.0]]"
PXL_20260519_151438491.jpg,PXL_20260519_151517280.MP.jpg,1674,3097,1674,31,10,0.3225806451612903,86.99513988447886,31.792702459084083,0.08201841489403881,5.468611029242844e-13,0.33982699831537355,"[[1.1628545129519076e-06, 9.185643573794896e-07, -0.0007492110881022977], [-1.515616823536341e-05, 4.235496044733165e-05, -0.004393147891109077], [0.0006878791412072972, -0.00499442669757155, 1.0]]"
PXL_20260519_151438491.jpg,PXL_20260519_151517887.jpg,1674,3111,1674,29,10,0.3448275862068966,55.074284834462,16.08457712248177,0.07278708206500137,7.482652119489065e-13,0.4266534895448618,"[[2.934546470589732e-06, -2.3332976765503006e-06, -0.001438274618618965], [9.111911185400392e-09, -5.360625856669582e-07, 0.00021222237445124958], [-0.0023005040444981323, 0.0021403658047324217, 1.0]]"
PXL_20260519_151438491.jpg,PXL_20260519_151549266.jpg,1674,1346,1674,18,8,0.4444444444444444,66.36999444469501,10.79698859747487,0.06020265181211031,4.785703721663075e-13,0.4816212144896866,"[[2.6024971359791777e-06, -2.4834855432920262e-06, -0.0010836552705337016], [-5.362855605992432e-07, 8.802372890766195e-07, 5.7327362001765005e-05], [-0.002126716347921717, 0.0017753661940495223, 1.0]]"
PXL_20260519_151438491.jpg,PXL_20260519_151549823.jpg,1674,668,1674,30,9,0.3,140.17778938601225,60.31878570244656,0.20714701792005574,4.540625464648214e-13,0.9324743082767645,"[[7.986464292915873e-07, 2.6545974258042674e-06, -0.0011964109348909862], [1.2947370419783259e-06, -1.6700288136185078e-06, -0.0005415804990895172], [-0.0006386134999044926, -0.002307798758185839, 1.0]]"
PXL_20260519_151438491.jpg,PXL_20260519_151550418.jpg,1674,745,1674,35,10,0.2857142857142857,87.26512584230571,11.221491674101658,0.025250281502170117,2.2307081738859627e-12,0.21298281601365765,"[[1.8157260957351462e-06, -1.120445756534408e-06, -0.0012656977153375944], [1.8274730981270498e-07, -1.064014878246456e-08, -0.00020730456355353945], [-0.0013943855181719185, 0.0008246519370181812, 1.0]]"
PXL_20260519_151438491.jpg,PXL_20260519_151550967.jpg,1674,829,1674,39,10,0.2564102564102564,178.71088647325016,42.37183019370625,0.06401453859147802,3.4310835978090456e-13,0.3081319720769074,"[[5.686426383814016e-06, -4.7509048430525893e-07, -0.0029984009502990855], [-1.6724109416457317e-05, 1.4461292592322237e-05, 0.00788511718959745], [-0.0015658235830213363, -0.00230960774333501, 1.0]]"
PXL_20260519_151438491.jpg,PXL_20260519_151552108.jpg,1674,1299,1674,25,9,0.36,85.42304215316798,44.357922380831916,0.06576585200760302,5.969871190314088e-13,0.5448953010513764,"[[-1.8184170681322446e-05, 2.936077332256835e-05, 0.003939828005578255], [1.2534763371210984e-06, 1.8313805816889038e-05, -0.00833981097477884], [0.01488849183595348, -0.03469144311869424, 1.0]]"
PXL_20260519_151439268.jpg,PXL_20260519_151439884.jpg,2006,2047,2006,551,408,0.7404718693284936,9.76048497439067,0.5244633457622963,0.389566058382266,0.3725574876097427,0.9993133094025803,"[[1.147505356624452e-06, -7.089414117266792e-06, 0.031831475955405863], [2.7787615789417945e-06, 1.0406646605450646e-06, -0.010158424919026418], [-0.03236310407083254, 0.012364052981113153, 1.0]]"
PXL_20260519_151439268.jpg,PXL_20260519_151440511.jpg,2006,2133,2006,348,248,0.7126436781609196,17.72248195170064,0.5534653191626345,0.37540413861218597,0.3582967547677909,0.9711427281040236,"[[5.977117606793517e-07, 2.327221200722794e-06, -0.016805220060966873], [-7.70299561042677e-07, -5.493485954819297e-07, 0.006010175912095515], [0.014957891050848306, -0.007761431343589188, 1.0]]"
PXL_20260519_151439268.jpg,PXL_20260519_151441253.jpg,2006,2268,2006,125,70,0.56,47.97078712070571,0.7889424400417075,0.39143565842556977,0.4048959761661131,0.9031618279747495,"[[4.643400206923773e-07, -4.006376555666845e-08, -0.003485938939644227], [5.205322354614921e-07, -1.947319360717647e-07, 0.00022090039949297467], [0.002465349828073674, -0.0009206136933493207, 1.0]]"
PXL_20260519_151439268.jpg,PXL_20260519_151441891.jpg,2006,2645,2006,79,26,0.3291139240506329,90.56515761470003,2.726603561987986,0.250781121662695,0.19516136797698805,0.9499683778783082,"[[5.402450038100123e-07, 4.212530081942745e-07, -0.0025814835989885314], [-1.37038393532757e-07, -1.160319109213748e-08, 0.0002886455041868787], [0.00156811176742828, -0.0009865380830340925, 1.0]]"
PXL_20260519_151439268.jpg,PXL_20260519_151442719.jpg,2006,2617,2006,69,30,0.43478260869565216,46.13860917955685,1.8907190073287525,0.2922458688656738,0.1910185743116399,0.9015686935075072,"[[4.936443891719846e-07, 8.262286994264476e-07, -0.002599840276991168], [-4.992978728290128e-07, -6.27743059193713e-08, 0.0010052745022831192], [0.0016444586609597038, -0.0018445305880454381, 1.0]]"
PXL_20260519_151439268.jpg,PXL_20260519_151443383.jpg,2006,2316,2006,48,13,0.2708333333333333,92.49156949279002,18.130738140951546,0.20021690105448126,8.567053997758532e-13,0.9557965472800765,"[[2.4083722231315196e-07, 4.853603127097972e-06, -0.002507698731047137], [-5.253207489051476e-06, 3.0275657295603438e-06, 0.002833076099041299], [0.001542889715628007, -0.0047358162169030835, 1.0]]"
PXL_20260519_151439268.jpg,PXL_20260519_151444118.jpg,2006,2520,2006,46,11,0.2391304347826087,148.3343426115592,95.523625294889,0.14767620807293086,5.316487104555026e-13,0.6277977468364753,"[[2.207809521560298e-06, -3.973502494265257e-06, -5.7046888212351456e-05], [2.2926129647910274e-06, -3.9337972079871124e-07, -0.002193585230392754], [-0.003322447371822413, 0.004380814734948148, 1.0]]"
PXL_20260519_151439268.jpg,PXL_20260519_151445059.jpg,2006,2280,2006,58,17,0.29310344827586204,78.9918768473969,13.027993038396316,0.18257062767839932,0.14215270277049943,0.674689273583597,"[[5.985251653012962e-07, 7.624398377587763e-07, -0.002128059200251874], [-8.4469197308936e-07, -1.8075863340302933e-06, 0.003615870418119457], [0.0005434451407352425, -0.002809573439128955, 1.0]]"
PXL_20260519_151439268.jpg,PXL_20260519_151445830.jpg,2006,2475,2006,50,15,0.3,84.60986244944634,28.802362293855843,0.2789896211466302,0.02506308228955071,0.7674765376417595,"[[1.4350551868281734e-06, 3.4265004753789522e-06, -0.0035035509170522885], [-5.684192093032905e-06, 7.790249923616049e-07, 0.007183521252417867], [0.0017538850292354627, -0.00713634817398088, 1.0]]"
PXL_20260519_151439268.jpg,PXL_20260519_151446518.jpg,2006,2425,2006,41,11,0.2682926829268293,80.97944792333787,21.706685156777894,0.12471000031747023,1.0252486473366037e-13,0.5431303641097495,"[[4.764490893383835e-07, -3.9843259994593325e-06, -0.0018994709511881295], [1.5512523231558774e-06, -3.52003246544933e-06, 0.0034215552054485477], [0.00017213494092219959, 0.0002198074226743094, 1.0]]"
PXL_20260519_151439268.jpg,PXL_20260519_151447221.jpg,2006,3203,2006,41,15,0.36585365853658536,95.20181035267878,43.87166459576236,0.2152264259559876,0.0025760632601042614,0.6353188131817119,"[[7.013599779952934e-07, 2.485424382477345e-06, -0.0011440696679025865], [-2.1958642772265457e-06, 2.8253155080565735e-06, 0.0068417149002754935], [-0.001281946174522405, -0.008093234971295184, 1.0]]"
PXL_20260519_151439268.jpg,PXL_20260519_151447801.jpg,2006,3363,2006,60,13,0.21666666666666667,125.11610443627936,88.81067343395952,0.011798957859530192,6.768734983247576e-13,0.13361058494062417,"[[3.33349177730949e-06, 3.857356315973508e-07, -0.0021739836150884142], [-1.0803727135176408e-06, -2.851162185504552e-06, 0.0018854139291617355], [-0.002228450068628827, 0.0007886861637745148, 1.0]]"
PXL_20260519_151439268.jpg,PXL_20260519_151448398.jpg,2006,1916,2006,38,11,0.2894736842105263,105.30770947635112,70.62133367813233,0.05568889334184737,2.435296386114114e-13,0.4016780748771245,"[[7.633988536559381e-07, 5.824559301948382e-06, -0.0013710661895234308], [-4.60754444620232e-08, -1.2714946726636669e-07, -0.0008335727104413911], [-0.00047591067855825935, -0.0036666630825895113, 1.0]]"
PXL_20260519_151439268.jpg,PXL_20260519_151448956.jpg,2006,1747,2006,35,13,0.37142857142857144,68.98946192483082,6.533507690908268,0.11963521850976264,1.2744840804495688e-12,0.47108775959731874,"[[6.987470676809517e-07, 1.573211927851049e-06, -0.0015827395864103798], [-4.31769165281795e-07, 2.3095186346737141e-07, 0.0003466333071377948], [-0.000344115340364173, -0.0011950041481856848, 0.9999999999999999]]"
PXL_20260519_151439268.jpg,PXL_20260519_151449499.jpg,2006,1498,2006,27,9,0.3333333333333333,89.13718484139171,6.931546585179409,0.14307856954606576,8.68699112210702e-13,0.6964734453160326,"[[1.720783002304089e-06, 1.09760447296299e-06, -0.0011486823310883126], [9.762770715300171e-07, -4.3493212558571584e-07, -0.0006452646866444638], [-0.0015009538474484013, -0.0006386912375732461, 1.0]]"
PXL_20260519_151439268.jpg,PXL_20260519_151450054.jpg,2006,1845,2006,23,8,0.34782608695652173,95.66299768061036,18.360163972514467,0.006074060979159549,4.513335380541625e-13,0.04859248782771591,"[[2.0097512965837045e-06, -3.0187486585256967e-06, -0.0005678867115796514], [5.939095056020466e-06, -5.779885816075476e-06, -0.0019331901736954972], [-0.0032133622021091554, 0.0036932839910978755, 1.0]]"
PXL_20260519_151439268.jpg,PXL_20260519_151450616.jpg,2006,2219,2006,35,11,0.3142857142857143,98.00656877541867,22.912692136060482,0.019568678764403446,2.7963144673961316e-13,0.10340953507345303,"[[3.8266294222618553e-07, 3.7795990561200468e-06, -0.0016297797153172354], [3.114784961832604e-08, -6.37004718851533e-07, 6.339578832898031e-05], [-0.000251205685068403, -0.0021443987905475736, 0.9999999999999999]]"
